model,task,seed,split,n_classes,weighted_f1,macro_f1,macro_f1_10,micro_f1,positive_class_f1,no_distortion_f1,no_distortion_wcontrib,truncation_rate,source,averaging
tfidf+logreg,binary,42,val,2,0.722333188555523,0.7079614365377425,,0.7193675889328063,0.7656765676567657,,,0.0,empowerlens,
tfidf+logreg,multiclass,42,val,11,0.3296590995445936,0.18168303027106514,0.13549489765460726,0.34782608695652173,,0.6435643564356436,0.24165460024263297,0.0,empowerlens,
tfidf+logreg,multilabel,42,val,10,0.1411004863899372,0.12435651098961209,,0.15789473684210525,,,,0.0,empowerlens,
tfidf+logreg,binary,1337,val,2,0.722333188555523,0.7079614365377425,,0.7193675889328063,0.7656765676567657,,,0.0,empowerlens,
tfidf+logreg,multiclass,1337,val,11,0.3296590995445936,0.18168303027106514,0.13549489765460726,0.34782608695652173,,0.6435643564356436,0.24165460024263297,0.0,empowerlens,
tfidf+logreg,multilabel,1337,val,10,0.1411004863899372,0.12435651098961209,,0.15789473684210525,,,,0.0,empowerlens,
tfidf+logreg,binary,2024,val,2,0.722333188555523,0.7079614365377425,,0.7193675889328063,0.7656765676567657,,,0.0,empowerlens,
tfidf+logreg,multiclass,2024,val,11,0.3296590995445936,0.18168303027106514,0.13549489765460726,0.34782608695652173,,0.6435643564356436,0.24165460024263297,0.0,empowerlens,
tfidf+logreg,multilabel,2024,val,10,0.1411004863899372,0.12435651098961209,,0.15789473684210525,,,,0.0,empowerlens,
